equipment_id,equipment_name,equipment_type,count,section,ready,damaged,operational_readiness
BRI_MARMON_HERRINGTON_MK_II,Marmon-Herrington Mk II,armored_cars,12,armored_cars,10,2,83
BRI_HUMBER_MK_I,Humber Mk I,armored_cars,6,armored_cars,5,1,83
BRI_FORD_F30_3_TON,Ford F30 3-ton,trucks,485,trucks,485,0,100
BRI_CHEVROLET_C15_15_CWT,Chevrolet C15 15-cwt,trucks,390,trucks,390,0,100
BRI_BEDFORD_MW_15_CWT,Bedford MW 15-cwt,trucks,280,trucks,280,0,100
BRI_BEDFORD_OY_3_TON,Bedford OY 3-ton,trucks,180,trucks,180,0,100
BRI_AUSTIN_K2_AMBULANCE,Austin K2 ambulance,trucks,85,trucks,85,0,100
BRI_NORTON_16H,Norton 16H,motorcycles,85,motorcycles,85,0,100
BRI_BSA_M20,BSA M20,motorcycles,57,motorcycles,57,0,100
BRI_ORDNANCE_QF_25_POUNDER_MK_I/II,Ordnance QF 25-pounder Mk I/II,field_artillery,48,field_artillery,48,0,100
BRI_ORDNANCE_QF_18_POUNDER,Ordnance QF 18-pounder,field_artillery,12,field_artillery,12,0,100
BRI_ORDNANCE_QF_4.5_INCH_HOWITZER,Ordnance QF 4.5-inch Howitzer,field_artillery,12,field_artillery,12,0,100
BRI_ORDNANCE_QF_2_POUNDER,Ordnance QF 2-pounder,anti_tank,48,anti_tank,48,0,100
BRI_CAPTURED_ITALIAN_47MM,Captured Italian 47mm,anti_tank,11,anti_tank,11,0,100
BRI_BOFORS_40MM,Bofors 40mm,anti_aircraft,36,anti_aircraft,36,0,100
BRI_ORDNANCE_QF_3.7_INCH,Ordnance QF 3.7-inch,anti_aircraft,12,anti_aircraft,12,0,100
BRI_LEWIS_GUN_(AA_MOUNT),Lewis Gun (AA mount),anti_aircraft,6,anti_aircraft,6,0,100
