equipment_id,equipment_name,equipment_type,count,section,ready,damaged,operational_readiness
BRI_HUMBER_SCOUT_CAR,Humber Scout Car,armored_cars,28,armored_cars,26,2,92
BRI_BEDFORD_OY_3_TON,Bedford OY 3-ton,trucks,1200,trucks,1200,0,100
BRI_BEDFORD_MW_15_CWT,Bedford MW 15-cwt,trucks,850,trucks,850,0,100
BRI_MORRIS_CS8_15_CWT,Morris CS8 15-cwt,trucks,450,trucks,450,0,100
BRI_BEDFORD_OX_30_CWT,Bedford OX 30-cwt,trucks,350,trucks,350,0,100
BRI_NORTON_16H,Norton 16H,motorcycles,105,motorcycles,105,0,100
BRI_BSA_M20,BSA M20,motorcycles,80,motorcycles,80,0,100
BRI_QF_25_POUNDER_GUN_HOWITZER,QF 25-pounder Gun-Howitzer,field_artillery,64,field_artillery,64,0,100
BRI_QF_18_POUNDER_GUN,QF 18-pounder Gun,field_artillery,8,field_artillery,8,0,100
BRI_CANNONE_DA_75/27_MODELLO_06,Cannone da 75/27 modello 06,field_artillery,8,field_artillery,8,0,100
BRI_POLISH_25_POUNDER,Polish 25-pounder,field_artillery,8,field_artillery,8,0,100
BRI_QF_2_POUNDER,QF 2-pounder,anti_tank,40,anti_tank,40,0,100
BRI_QF_6_POUNDER,QF 6-pounder,anti_tank,24,anti_tank,24,0,100
BRI_QF_18_POUNDER_(AT_ROLE),QF 18-pounder (AT role),anti_tank,9,anti_tank,9,0,100
BRI_CANNONE_DA_47/32_M35,Cannone da 47/32 M35,anti_tank,15,anti_tank,15,0,100
BRI_QF_40MM_BOFORS,QF 40mm Bofors,anti_aircraft,36,anti_aircraft,36,0,100
BRI_QF_3.7_INCH_AA_GUN,QF 3.7-inch AA Gun,anti_aircraft,16,anti_aircraft,16,0,100
BRI_LEWIS_GUN_(AA_MOUNT),Lewis Gun (AA mount),anti_aircraft,20,anti_aircraft,20,0,100
